timestamp,market,symbol,index_id,contract_type,price,index_price,price_change_24h,basis,spread,funding_rate,open_interest,volume_24h,oi_volume_ratio,score,status,side,reason,next_step
2026-06-08T14:07:17.784545+00:00,OKX (Futures),ZRO-USDT-SWAP,ZRO,perpetual,0.89000000,0.88600000,-1.00558659,0.00000000,0.11000000,0.00500000,2243164.37000000,4864470.10452986,0.46113232,6.45494978,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OKX (Futures) ZRO-USDT-SWAP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Deepcoin (Derivatives),ZROUSDT,ZRO,perpetual,0.88000000,0.88315000,-1.51904390,0.16445503,0.06000000,0.00500000,1236758.83000000,3637921.83352020,0.33996300,6.21407661,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Deepcoin (Derivatives) ZROUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,WhiteBIT Futures,ZRO_PERP,ZRO,perpetual,0.88000000,0.87900000,-1.31711128,-0.57685782,0.34000000,0.00500000,3060553.76000000,7742797.13961872,0.39527753,6.03267600,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WhiteBIT Futures ZRO_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Bitmart Futures,VIRTUALUSDT,VIRTUAL,perpetual,0.58000000,0.58924595,3.17460317,0.43394409,0.07000000,-0.00615780,24110785.85000000,6207461.74526263,3.88416181,25.22558564,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitmart Futures VIRTUALUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,BTSE (Futures),VIRTUAL-PERP,VIRTUAL,perpetual,0.58000000,0.58483500,3.48796034,0.05731394,0.05000000,0.00500000,6152396.56000000,213728.53592000,28.78603240,23.92374824,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BTSE (Futures) VIRTUAL-PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Hyperliquid (Futures),VIRTUAL-USD,VIRTUAL,perpetual,0.59000000,0.58700000,4.01319991,0.12622386,0.03000000,0.00028848,5761958.04000000,1857670.98115500,3.10171074,21.49473495,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Hyperliquid (Futures) VIRTUAL-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,WEEX (Futures),VIRTUAL-USDT,VIRTUAL,perpetual,0.59000000,0.58680000,3.89725421,0.05115090,0.00000000,-0.00007978,2810325.75000000,1048319.93394252,2.68079015,21.32706334,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WEEX (Futures) VIRTUAL-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Aivora Exchange (Futures),E-VIRTUAL-USDT,VIRTUAL,perpetual,0.59000000,0.58714000,3.91705069,0.14327136,0.02000000,-0.02044053,15741710.30000000,44952412.71446037,0.35018610,16.54885362,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-VIRTUAL-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Bybit (Futures),VIRTUALUSDT,VIRTUAL,perpetual,0.59000000,0.58680000,3.84274836,0.06821282,0.02000000,-0.01610800,13178848.09000000,19542766.50766421,0.67435939,16.31436850,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bybit (Futures) VIRTUALUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Bitget Futures,VIRTUALUSDT_UMCBL,VIRTUAL,perpetual,0.59000000,0.58719854,3.89794472,0.13617691,0.02000000,0.00460000,4780928.90000000,3322756.06494200,1.43884438,15.62869967,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitget Futures VIRTUALUSDT_UMCBL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,MEXC (Futures),VIRTUAL_USDT,VIRTUAL,perpetual,0.59000000,0.58680000,4.04973357,0.17070673,0.02000000,-0.00600000,3244646.84000000,2860448.24493499,1.13431412,14.14305669,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label MEXC (Futures) VIRTUAL_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Zoomex (Futures),VIRTUAL-USDT,VIRTUAL,perpetual,0.59000000,0.58810000,4.27760028,0.10212766,0.02000000,-0.01630000,1317983.22000000,5861757.72028865,0.22484437,12.98064984,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Zoomex (Futures) VIRTUAL-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,KCEX (Futures),VIRTUAL_USDT,VIRTUAL,perpetual,0.59000000,0.58740000,4.19331912,0.17053206,0.00000000,-0.00620000,1194379.52000000,1744194.58823087,0.68477424,10.80313091,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label KCEX (Futures) VIRTUAL_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,OKX (Futures),VIRTUAL-USDT-SWAP,VIRTUAL,perpetual,0.59000000,0.58710000,3.80800567,0.17061935,0.02000000,-0.01065366,2519750.43000000,7533286.22263709,0.33448224,10.47180203,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OKX (Futures) VIRTUAL-USDT-SWAP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Binance (Futures),VIRTUALUSDT,VIRTUAL,perpetual,0.59000000,0.58804595,4.04398723,0.24649676,0.02000000,-0.00596000,14057836.98000000,29852652.51811078,0.47090747,9.03727041,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) VIRTUALUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,BingX (Futures),VIRTUAL-USDT,VIRTUAL,perpetual,0.59000000,0.58790000,4.20287285,0.05105514,0.03000000,0.00500000,3365003.13000000,7868391.60169909,0.42766086,7.65672581,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BingX (Futures) VIRTUAL-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,OrangeX Futures,VIRTUAL-USDT-PERPETUAL,VIRTUAL,perpetual,0.59000000,0.58810000,4.31616341,0.13621658,0.00000000,-0.00200000,3422036.28000000,9749471.79917292,0.35099710,5.60160197,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures VIRTUAL-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,WhiteBIT Futures,VIRTUAL_PERP,VIRTUAL,perpetual,0.59000000,0.58880000,4.03968816,0.27247956,0.34000000,0.00500000,3086554.65000000,11078527.62750767,0.27860694,5.31405124,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WhiteBIT Futures VIRTUAL_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Toobit Futures,VIRTUAL-SWAP-USDT,VIRTUAL,perpetual,0.59000000,0.58805676,4.33700675,0.18002726,0.03000000,0.00010132,1613638.89000000,4379242.74721409,0.36847441,4.53172948,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Toobit Futures VIRTUAL-SWAP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Gate (Futures),VIRTUAL_USDT,VIRTUAL,perpetual,0.59000000,0.58696000,4.26439232,0.02726653,16.67000000,-0.00750000,1146869.16000000,1139147.09810191,1.00677881,3.89265327,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Gate (Futures) VIRTUAL_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Phemex (Futures),AAVE-PERPUSDC,AAVE,perpetual,63.97000000,64.11877168,2.74610567,0.21689853,0.06000000,-0.04068200,1039060.79000000,204487.01942904,5.08130439,45.36931586,paper_oi_funding_crowding_watch,watch_long_crowded_short,high OI/volume with material funding,"label Phemex (Futures) AAVE-PERPUSDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Bitmart Futures,AAVEUSDT,AAVE,perpetual,63.98000000,64.16710672,2.39463602,0.30812368,0.03000000,0.04000000,34527675.79000000,13176469.93183536,2.62040410,45.28004646,paper_oi_funding_crowding_watch,watch_short_crowded_long,high OI/volume with material funding,"label Bitmart Futures AAVEUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Aster (Futures),AAVE-USDT,AAVE,perpetual,63.91000000,64.17090757,2.38552674,0.34543795,0.08000000,0.01000000,2139612.07000000,217403.48081896,9.84166427,27.01124796,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aster (Futures) AAVE-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,BYDFi (Futures),AAVE-PERPUSDT,AAVE,perpetual,64.11000000,64.11000000,2.96950241,-0.06235386,0.02000000,0.01000000,1733991.74000000,227733.25687488,7.61413490,26.91948189,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BYDFi (Futures) AAVE-PERPUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Bitget Futures,AAVEUSD_DMCBL,AAVE,perpetual,63.92000000,64.01749306,2.40307594,0.15252356,0.13000000,0.01000000,1120734.93000000,145064.26500000,7.72578229,26.37850149,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitget Futures AAVEUSD_DMCBL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Gate (Futures),AAVE_USDT,AAVE,perpetual,64.11000000,64.23600000,2.93645700,0.13406080,0.16000000,-0.01670000,4886569.14000000,3226379.97692000,1.51456715,22.50182182,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Gate (Futures) AAVE_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Kraken (Futures),PF_AAVEUSD,AAVE,perpetual,64.18000000,64.21090000,2.63873341,0.04814584,0.09000000,-0.00320952,1141329.63000000,229187.42180000,4.97989646,22.36636581,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Kraken (Futures) PF_AAVEUSD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Hyperliquid (Futures),AAVE-USD,AAVE,perpetual,64.07000000,64.16000000,2.83265660,0.13421981,0.04000000,0.00125000,43993753.03000000,5065663.73081000,8.68469669,21.76635543,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Hyperliquid (Futures) AAVE-USD forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Binance (Futures),AAVEUSD_PERP,AAVE,perpetual,64.11000000,64.18542731,2.77332478,0.11765296,0.02000000,-0.00120600,9219659.10000000,1157794.37856403,7.96312305,21.71165825,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) AAVEUSD_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Lighter,AAVE_USDC,AAVE,perpetual,64.02000000,64.01900000,2.54603683,-0.03279200,0.07000000,0.00120000,6112201.23000000,700527.72122920,8.72513827,21.21302052,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Lighter AAVE_USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,LBank (Futures),AAVEUSDT,AAVE,perpetual,63.96000000,64.09000000,2.58054175,0.14062500,0.05000000,-0.01220000,8617048.33000000,6008259.38068226,1.43420045,19.62826677,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label LBank (Futures) AAVEUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,BloFin (Futures),AAVE-USDT,AAVE,perpetual,64.05000000,64.26000000,2.82368041,0.00000000,0.02000000,0.00786516,1990513.84000000,1161151.55569807,1.71425843,19.18656840,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BloFin (Futures) AAVE-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Bitget Futures,AAVEUSDT_UMCBL,AAVE,perpetual,63.92000000,64.14447965,2.64126781,0.03817788,0.03000000,-0.00210000,11761238.59000000,5539096.52717654,2.12331353,18.99984499,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitget Futures AAVEUSDT_UMCBL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,KCEX (Futures),AAVE_USDT,AAVE,perpetual,64.13000000,64.23000000,2.75420336,0.09350164,0.00000000,-0.01200000,2059400.11000000,1776348.41902813,1.15934469,17.49569331,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label KCEX (Futures) AAVE_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Bybit (Futures),AAVEUSDT,AAVE,perpetual,64.03000000,64.19000000,2.62358023,0.06235386,0.02000000,-0.00478000,30932971.84000000,21217349.17871353,1.45790935,15.44735726,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bybit (Futures) AAVEUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Phemex (Futures),AAVE-PERPUSDT,AAVE,perpetual,64.16000000,64.23223940,2.85165011,0.05021713,0.06000000,-0.00949100,2354043.87000000,2257562.99085032,1.04273674,14.70164642,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Phemex (Futures) AAVE-PERPUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,OKX (Futures),AAVE-USDT-SWAP,AAVE,perpetual,64.03000000,64.12000000,2.75950586,0.10928962,0.02000000,-0.01699508,9193900.21000000,21206862.25464776,0.43353421,14.67255577,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OKX (Futures) AAVE-USDT-SWAP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Binance (Futures),AAVEUSDT,AAVE,perpetual,64.11000000,63.98163790,2.33637382,0.04947287,0.02000000,-0.01267900,41308735.87000000,54849900.31200000,0.75312326,14.52456126,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) AAVEUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Bitunix Futures,AAVE_USDC,AAVE,perpetual,63.97000000,63.90000000,2.56492466,-0.12503907,0.02000000,0.00654000,1771802.09000000,1514323.42800000,1.17002884,14.21035855,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitunix Futures AAVE_USDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Deepcoin (Derivatives),AAVEUSDT,AAVE,perpetual,64.11000000,64.20700000,2.68929086,0.08885425,0.02000000,0.01120000,8191339.16000000,10729217.31563201,0.76346102,13.75002500,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Deepcoin (Derivatives) AAVEUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,WhiteBIT Futures,AAVE_PERP,AAVE,perpetual,64.06000000,64.25000000,3.00498152,0.23400936,0.31000000,-0.01590100,10298039.27000000,26564658.63713921,0.38765939,12.53511366,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WhiteBIT Futures AAVE_PERP forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,CoinW (Futures),AAVE/USDT,AAVE,perpetual,64.08000000,64.12000000,2.73994552,0.00000000,0.03000000,-0.00793300,16764926.01000000,22313125.78328126,0.75134816,11.52072504,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinW (Futures) AAVE/USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Aivora Exchange (Futures),E-AAVE-USDT,AAVE,perpetual,64.07000000,64.15553333,2.74038462,0.07102376,0.03000000,0.01000000,23765125.08000000,43285022.13997133,0.54903807,11.34056777,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Aivora Exchange (Futures) E-AAVE-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Binance (Futures),AAVEUSDC,AAVE,perpetual,64.11000000,64.23121629,2.69015212,0.15782986,0.03000000,-0.00129800,3036689.09000000,2665745.08800000,1.13915209,10.87612695,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) AAVEUSDC forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,MEXC (Futures),AAVE_USDT,AAVE,perpetual,63.98000000,64.11000000,2.44839174,0.14058107,0.03000000,-0.01240000,7793910.15000000,26118397.51708882,0.29840690,10.76075951,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label MEXC (Futures) AAVE_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,OrangeX Futures,AAVE-USDT-PERPETUAL,AAVE,perpetual,64.11000000,64.20000000,2.90343279,0.07794232,0.00000000,-0.01000000,13987962.62000000,41711761.81038688,0.33534816,9.82109922,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label OrangeX Futures AAVE-USDT-PERPETUAL forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Ourbit (Futures),AAVE_USDT,AAVE,perpetual,64.02000000,64.11000000,2.44682552,0.07805183,0.02000000,-0.01250000,1537746.72000000,9787952.84151444,0.15710606,9.56965120,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Ourbit (Futures) AAVE_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,BVOX (Futures),AAVE-SWAP-USDT,AAVE,perpetual,63.94000000,64.00087807,2.58136925,0.03263218,0.05000000,0.01000000,6756453.26000000,22935747.65766727,0.29458178,9.00571374,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BVOX (Futures) AAVE-SWAP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Bitunix Futures,AAVE_USDT,AAVE,perpetual,63.95000000,64.25000000,2.95108260,0.09347250,0.02000000,0.00424700,2713572.19000000,4789125.97000000,0.56661115,8.06836441,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitunix Futures AAVE_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,BingX (Futures),AAVE-USDT,AAVE,perpetual,63.98000000,64.21000000,2.55754476,0.07793017,0.03000000,-0.00090000,9717144.29000000,12659072.27959788,0.76760319,7.49870175,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BingX (Futures) AAVE-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Zoomex (Futures),AAVE-USDT,AAVE,perpetual,63.87000000,63.98000000,2.27236358,0.10952903,0.02000000,-0.00490000,3116466.72000000,39171100.46325165,0.07956036,4.46182511,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Zoomex (Futures) AAVE-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,CoinUp.io (Futures),AAVE-USDT,AAVE,perpetual,64.18000000,64.21245000,2.90017625,-0.01175646,0.02000000,-0.00434300,11936351.68000000,170652619.74551362,0.06994532,4.32410628,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label CoinUp.io (Futures) AAVE-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Toobit Futures,AAVE-SWAP-USDT,AAVE,perpetual,64.25000000,64.36446809,3.17766009,0.11583153,0.02000000,0.00005544,3310338.45000000,9063636.92482251,0.36523291,4.06483844,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Toobit Futures AAVE-SWAP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,WEEX (Futures),AAVE-USDT,AAVE,perpetual,64.02000000,64.06000000,2.66025641,0.00000000,0.00000000,-0.00009705,3219461.08000000,9228310.35036180,0.34886788,3.67214552,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label WEEX (Futures) AAVE-USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,AlphaX (Futures),AAVE_USDT,AAVE,perpetual,64.23000000,64.36666667,1.91880748,0.15040714,0.00000000,-0.00080000,1652118.76000000,7191499.57381962,0.22973216,3.21200107,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label AlphaX (Futures) AAVE_USDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Phemex (Futures),HEMI-PERPUSDT,HEMI,perpetual,0.01000000,0.00558160,0.63165494,0.10043042,0.09000000,0.00500000,1302801.35000000,149015.39977154,8.74272962,22.94326095,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Phemex (Futures) HEMI-PERPUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Binance (Futures),HEMIUSDT,HEMI,perpetual,0.01000000,0.00558925,0.84852862,0.05818117,0.02000000,0.00500000,1557237.32000000,1440531.37009196,1.08101590,11.92504368,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Binance (Futures) HEMIUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,Bitmart Futures,HEMIUSDT,HEMI,perpetual,0.01000000,0.00556272,-0.14354926,0.03092969,0.27000000,0.00490000,4011065.27000000,8017670.91426788,0.50027811,5.72120653,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label Bitmart Futures HEMIUSDT forward returns, funding PnL, depth, fees, and margin constraints"
2026-06-08T14:07:17.784545+00:00,BloFin (Futures),TRUMP-USDT,TRUMP,perpetual,1.68000000,1.68600000,4.33168317,0.00000000,0.06000000,-0.01854794,1676808.37000000,345560.83586966,4.85242596,32.13231588,derivatives_positioning_context,none,positioning context is visible but not actionable yet,"label BloFin (Futures) TRUMP-USDT forward returns, funding PnL, depth, fees, and margin constraints"
